node_id,x,y,z,physical_group,physical_tag
10837,5.357142857142858,-4.615384615384141,5.150000000000435,Oxide,2
10838,5.357142857142859,-4.230769230768283,5.150000000000466,Oxide,2
10839,5.357142857142858,-3.846153846152426,5.150000000000495,Oxide,2
10840,5.357142857142854,-3.461538461537209,5.150000000000523,Oxide,2
10841,5.357142857142854,-3.0769230769222,5.150000000000552,Oxide,2
10842,5.357142857142858,-2.692307692307198,5.150000000000582,Oxide,2
10843,5.357142857142858,-2.307692307692193,5.150000000000608,Oxide,2
10844,5.357142857142859,-1.923076923077189,5.150000000000638,Oxide,2
10845,5.357142857142858,-1.538461538462184,5.150000000000666,Oxide,2
10846,5.357142857142859,-1.15384615384718,5.150000000000693,Oxide,2
10847,5.357142857142859,-0.7692307692317157,5.15000000000072,Oxide,2
10848,5.357142857142861,-0.3846153846158569,5.150000000000751,Oxide,2
10849,5.357142857142854,8.881784197001252e-16,5.15000000000078,Oxide,2
10850,5.357142857142859,0.3846153846158571,5.150000000000808,Oxide,2
10851,5.357142857142858,0.7692307692317167,5.150000000000836,Oxide,2
10852,5.357142857142859,1.15384615384718,5.150000000000865,Oxide,2
10853,5.357142857142859,1.538461538462184,5.150000000000894,Oxide,2
10854,5.357142857142858,1.923076923077189,5.150000000000921,Oxide,2
10855,5.357142857142859,2.307692307692195,5.15000000000095,Oxide,2
10856,5.357142857142859,2.692307692307199,5.150000000000978,Oxide,2
10857,5.357142857142859,3.076923076922203,5.150000000001008,Oxide,2
10858,5.357142857142858,3.461538461537208,5.150000000001038,Oxide,2
10859,5.357142857142859,3.846153846152426,5.150000000001064,Oxide,2
10860,5.357142857142859,4.230769230768283,5.150000000001095,Oxide,2
10861,5.357142857142859,4.61538461538414,5.150000000001125,Oxide,2
10862,5.714285714285715,-4.615384615384143,5.150000000000494,Oxide,2
10863,5.714285714285716,-4.230769230768282,5.150000000000519,Oxide,2
10864,5.714285714285717,-3.846153846152429,5.150000000000544,Oxide,2
10865,5.714285714285716,-3.461538461537206,5.150000000000572,Oxide,2
10866,5.714285714285714,-3.076923076922203,5.150000000000592,Oxide,2
10867,5.714285714285711,-2.692307692307199,5.150000000000613,Oxide,2
10868,5.714285714285717,-2.307692307692193,5.15000000000064,Oxide,2
10869,5.714285714285717,-1.923076923077188,5.150000000000663,Oxide,2
10870,5.714285714285717,-1.538461538462184,5.150000000000686,Oxide,2
10871,5.714285714285715,-1.15384615384718,5.150000000000711,Oxide,2
10872,5.714285714285716,-0.7692307692317164,5.150000000000736,Oxide,2
10873,5.714285714285715,-0.3846153846158573,5.150000000000756,Oxide,2
10874,5.714285714285714,-2.220446049250313e-16,5.150000000000784,Oxide,2
10875,5.714285714285717,0.3846153846158569,5.150000000000803,Oxide,2
10876,5.714285714285713,0.769230769231716,5.150000000000828,Oxide,2
10877,5.714285714285713,1.15384615384718,5.150000000000855,Oxide,2
10878,5.714285714285715,1.538461538462184,5.150000000000876,Oxide,2
10879,5.714285714285716,1.92307692307719,5.150000000000898,Oxide,2
10880,5.714285714285717,2.307692307692195,5.150000000000924,Oxide,2
10881,5.714285714285718,2.692307692307199,5.150000000000945,Oxide,2
10882,5.714285714285714,3.076923076922204,5.15000000000097,Oxide,2
10883,5.714285714285717,3.461538461537206,5.150000000000995,Oxide,2
10884,5.714285714285714,3.846153846152425,5.150000000001018,Oxide,2
10885,5.714285714285717,4.230769230768283,5.150000000001043,Oxide,2
10886,5.714285714285714,4.615384615384141,5.150000000001066,Oxide,2
10887,6.071428571428569,-4.61538461538414,5.150000000000551,Oxide,2
10888,6.071428571428573,-4.230769230768283,5.15000000000057,Oxide,2
10889,6.071428571428568,-3.846153846152426,5.150000000000587,Oxide,2
10890,6.07142857142857,-3.461538461537207,5.15000000000061,Oxide,2
10891,6.071428571428577,-3.076923076922201,5.150000000000626,Oxide,2
10892,6.071428571428573,-2.692307692307199,5.150000000000651,Oxide,2
10893,6.071428571428569,-2.307692307692195,5.150000000000665,Oxide,2
10894,6.07142857142857,-1.923076923077189,5.150000000000688,Oxide,2
10895,6.071428571428573,-1.538461538462185,5.150000000000701,Oxide,2
10896,6.071428571428569,-1.153846153847178,5.150000000000722,Oxide,2
10897,6.07142857142857,-0.7692307692317161,5.150000000000741,Oxide,2
10898,6.071428571428577,-0.3846153846158571,5.150000000000761,Oxide,2
10899,6.07142857142857,4.440892098500626e-16,5.150000000000779,Oxide,2
10900,6.07142857142857,0.3846153846158578,5.150000000000797,Oxide,2
10901,6.07142857142857,0.7692307692317164,5.150000000000818,Oxide,2
10902,6.071428571428571,1.15384615384718,5.150000000000836,Oxide,2
10903,6.07142857142857,1.538461538462183,5.150000000000857,Oxide,2
10904,6.07142857142857,1.923076923077188,5.150000000000874,Oxide,2
10905,6.07142857142857,2.307692307692193,5.150000000000892,Oxide,2
10906,6.071428571428571,2.692307692307199,5.150000000000913,Oxide,2
10907,6.071428571428571,3.076923076922202,5.150000000000932,Oxide,2
10908,6.071428571428568,3.461538461537207,5.150000000000952,Oxide,2
10909,6.071428571428567,3.846153846152423,5.150000000000968,Oxide,2
10910,6.071428571428568,4.230769230768283,5.150000000000989,Oxide,2
10911,6.071428571428567,4.61538461538414,5.150000000001006,Oxide,2
10912,6.42857142857143,-4.615384615384142,5.150000000000608,Oxide,2
10913,6.428571428571431,-4.230769230768283,5.150000000000622,Oxide,2
10914,6.428571428571432,-3.846153846152427,5.150000000000641,Oxide,2
10915,6.428571428571429,-3.461538461537208,5.150000000000655,Oxide,2
10916,6.42857142857143,-3.076923076922202,5.150000000000666,Oxide,2
10917,6.42857142857143,-2.6923076923072,5.150000000000678,Oxide,2
10918,6.428571428571429,-2.307692307692194,5.150000000000692,Oxide,2
10919,6.42857142857143,-1.923076923077188,5.150000000000713,Oxide,2
10920,6.428571428571431,-1.538461538462184,5.150000000000722,Oxide,2
10921,6.428571428571431,-1.153846153847178,5.15000000000074,Oxide,2
10922,6.428571428571431,-0.769230769231716,5.15000000000075,Oxide,2
10923,6.428571428571427,-0.3846153846158584,5.150000000000762,Oxide,2
10924,6.42857142857143,4.440892098500626e-16,5.150000000000778,Oxide,2
10925,6.428571428571431,0.3846153846158569,5.150000000000792,Oxide,2
10926,6.428571428571429,0.7692307692317162,5.150000000000805,Oxide,2
10927,6.42857142857143,1.153846153847181,5.150000000000825,Oxide,2
10928,6.428571428571429,1.538461538462184,5.150000000000836,Oxide,2
10929,6.42857142857143,1.92307692307719,5.150000000000851,Oxide,2
10930,6.428571428571431,2.307692307692194,5.150000000000863,Oxide,2
10931,6.428571428571429,2.6923076923072,5.150000000000877,Oxide,2
10932,6.428571428571431,3.076923076922203,5.150000000000891,Oxide,2
10933,6.42857142857143,3.461538461537207,5.150000000000908,Oxide,2
10934,6.428571428571431,3.846153846152426,5.150000000000919,Oxide,2
10935,6.428571428571431,4.230769230768283,5.150000000000934,Oxide,2
10936,6.42857142857143,4.615384615384141,5.150000000000952,Oxide,2
10937,6.785714285714283,-4.615384615384141,5.150000000000666,Oxide,2
10938,6.785714285714283,-4.230769230768283,5.150000000000677,Oxide,2
10939,6.785714285714286,-3.846153846152427,5.150000000000682,Oxide,2
10940,6.785714285714285,-3.461538461537209,5.150000000000698,Oxide,2
10941,6.785714285714286,-3.076923076922203,5.150000000000706,Oxide,2
10942,6.785714285714287,-2.6923076923072,5.150000000000713,Oxide,2
10943,6.785714285714286,-2.307692307692192,5.150000000000722,Oxide,2
10944,6.785714285714285,-1.923076923077188,5.150000000000734,Oxide,2
10945,6.785714285714286,-1.538461538462184,5.150000000000743,Oxide,2
10946,6.785714285714285,-1.153846153847179,5.150000000000754,Oxide,2
10947,6.785714285714285,-0.7692307692317155,5.150000000000762,Oxide,2
10948,6.785714285714284,-0.3846153846158573,5.150000000000771,Oxide,2
10949,6.785714285714286,4.440892098500626e-16,5.15000000000078,Oxide,2
10950,6.785714285714283,0.3846153846158572,5.150000000000789,Oxide,2
10951,6.785714285714286,0.7692307692317158,5.150000000000798,Oxide,2
10952,6.785714285714286,1.15384615384718,5.150000000000808,Oxide,2
10953,6.785714285714286,1.538461538462184,5.150000000000818,Oxide,2
10954,6.785714285714286,1.92307692307719,5.150000000000828,Oxide,2
10955,6.785714285714286,2.307692307692194,5.150000000000836,Oxide,2
10956,6.785714285714286,2.692307692307196,5.150000000000847,Oxide,2
10957,6.785714285714286,3.076923076922203,5.150000000000857,Oxide,2
10958,6.785714285714286,3.461538461537207,5.150000000000867,Oxide,2
10959,6.785714285714286,3.846153846152425,5.150000000000875,Oxide,2
10960,6.785714285714286,4.230769230768283,5.150000000000883,Oxide,2
10961,6.785714285714286,4.615384615384141,5.150000000000893,Oxide,2
10962,7.142857142857141,-4.615384615384142,5.150000000000726,Oxide,2
10963,7.142857142857149,-4.230769230768285,5.15000000000073,Oxide,2
10964,7.142857142857148,-3.846153846152427,5.150000000000734,Oxide,2
10965,7.142857142857145,-3.461538461537206,5.150000000000739,Oxide,2
10966,7.142857142857147,-3.076923076922201,5.150000000000739,Oxide,2
10967,7.142857142857144,-2.692307692307197,5.150000000000746,Oxide,2
10968,7.142857142857149,-2.307692307692194,5.15000000000075,Oxide,2
10969,7.142857142857146,-1.923076923077189,5.150000000000759,Oxide,2
10970,7.142857142857144,-1.538461538462184,5.150000000000759,Oxide,2
10971,7.142857142857142,-1.15384615384718,5.150000000000763,Oxide,2
10972,7.142857142857143,-0.7692307692317154,5.15000000000077,Oxide,2
10973,7.142857142857142,-0.3846153846158576,5.150000000000771,Oxide,2
10974,7.14285714285714,5.551115123125783e-16,5.150000000000778,Oxide,2
10975,7.142857142857142,0.3846153846158574,5.150000000000783,Oxide,2
10976,7.142857142857148,0.7692307692317165,5.150000000000788,Oxide,2
10977,7.142857142857146,1.15384615384718,5.150000000000795,Oxide,2
10978,7.142857142857144,1.538461538462184,5.150000000000797,Oxide,2
10979,7.14285714285714,1.923076923077189,5.150000000000805,Oxide,2
10980,7.14285714285714,2.307692307692195,5.150000000000807,Oxide,2
10981,7.142857142857139,2.692307692307197,5.150000000000812,Oxide,2
10982,7.142857142857143,3.076923076922204,5.150000000000817,Oxide,2
10983,7.142857142857144,3.461538461537206,5.150000000000823,Oxide,2
10984,7.142857142857141,3.846153846152425,5.150000000000827,Oxide,2
10985,7.142857142857141,4.230769230768282,5.150000000000834,Oxide,2
10986,7.142857142857141,4.615384615384141,5.150000000000837,Oxide,2
10987,7.499999999999999,-4.615384615384141,5.150000000000778,Oxide,2
10988,7.500000000000004,-4.230769230768283,5.15000000000078,Oxide,2
10989,7.499999999999998,-3.846153846152426,5.15000000000078,Oxide,2
10990,7.5,-3.461538461537208,5.150000000000783,Oxide,2
10991,7.500000000000001,-3.076923076922203,5.15000000000078,Oxide,2
10992,7.500000000000001,-2.692307692307198,5.150000000000779,Oxide,2
10993,7.5,-2.307692307692194,5.15000000000078,Oxide,2
10994,7.5,-1.923076923077189,5.150000000000779,Oxide,2
10995,7.499999999999996,-1.538461538462184,5.15000000000078,Oxide,2
10996,7.499999999999999,-1.153846153847179,5.150000000000778,Oxide,2
10997,7.5,-0.7692307692317157,5.15000000000078,Oxide,2
10998,7.5,-0.3846153846158575,5.150000000000778,Oxide,2
10999,7.5,2.220446049250313e-16,5.150000000000779,Oxide,2
11000,7.5,0.3846153846158575,5.150000000000778,Oxide,2
11001,7.5,0.769230769231716,5.150000000000778,Oxide,2
11002,7.5,1.15384615384718,5.15000000000078,Oxide,2
11003,7.5,1.538461538462184,5.150000000000779,Oxide,2
11004,7.499999999999999,1.923076923077189,5.150000000000778,Oxide,2
11005,7.499999999999999,2.307692307692193,5.150000000000778,Oxide,2
11006,7.5,2.692307692307199,5.15000000000078,Oxide,2
11007,7.499999999999999,3.076923076922202,5.15000000000078,Oxide,2
11008,7.5,3.461538461537208,5.150000000000778,Oxide,2
11009,7.5,3.846153846152425,5.150000000000779,Oxide,2
11010,7.5,4.230769230768282,5.150000000000778,Oxide,2
11011,7.499999999999999,4.61538461538414,5.150000000000779,Oxide,2
11012,7.857142857142862,-4.615384615384141,5.150000000000838,Oxide,2
11013,7.857142857142854,-4.230769230768284,5.150000000000831,Oxide,2
11014,7.857142857142854,-3.846153846152431,5.150000000000828,Oxide,2
11015,7.857142857142853,-3.461538461537209,5.150000000000825,Oxide,2
11016,7.857142857142851,-3.076923076922203,5.150000000000817,Oxide,2
11017,7.857142857142854,-2.692307692307201,5.150000000000813,Oxide,2
11018,7.857142857142854,-2.307692307692193,5.150000000000808,Oxide,2
11019,7.857142857142855,-1.923076923077189,5.150000000000801,Oxide,2
11020,7.857142857142855,-1.538461538462184,5.150000000000798,Oxide,2
11021,7.857142857142856,-1.153846153847179,5.150000000000793,Oxide,2
11022,7.857142857142851,-0.7692307692317161,5.150000000000789,Oxide,2
11023,7.857142857142855,-0.3846153846158575,5.150000000000782,Oxide,2
11024,7.857142857142851,8.881784197001252e-16,5.150000000000777,Oxide,2
11025,7.857142857142855,0.3846153846158572,5.150000000000773,Oxide,2
11026,7.857142857142854,0.7692307692317164,5.150000000000769,Oxide,2
11027,7.857142857142856,1.15384615384718,5.150000000000762,Oxide,2
11028,7.857142857142856,1.538461538462183,5.15000000000076,Oxide,2
11029,7.857142857142857,1.923076923077189,5.150000000000754,Oxide,2
11030,7.857142857142851,2.307692307692194,5.150000000000751,Oxide,2
11031,7.857142857142856,2.692307692307197,5.150000000000745,Oxide,2
11032,7.857142857142852,3.076923076922201,5.150000000000737,Oxide,2
11033,7.857142857142851,3.461538461537207,5.150000000000738,Oxide,2
11034,7.857142857142852,3.846153846152423,5.150000000000732,Oxide,2
11035,7.857142857142852,4.230769230768281,5.150000000000727,Oxide,2
11036,7.857142857142856,4.615384615384141,5.150000000000718,Oxide,2
11037,8.214285714285715,-4.615384615384142,5.150000000000897,Oxide,2
11038,8.214285714285714,-4.230769230768284,5.15000000000089,Oxide,2
11039,8.214285714285715,-3.846153846152426,5.150000000000878,Oxide,2
11040,8.214285714285715,-3.461538461537211,5.15000000000087,Oxide,2
11041,8.214285714285714,-3.076923076922203,5.150000000000857,Oxide,2
11042,8.214285714285715,-2.692307692307199,5.150000000000848,Oxide,2
11043,8.214285714285715,-2.307692307692192,5.150000000000839,Oxide,2
11044,8.214285714285717,-1.923076923077188,5.15000000000083,Oxide,2
11045,8.214285714285717,-1.538461538462184,5.150000000000816,Oxide,2
11046,8.214285714285714,-1.153846153847179,5.150000000000809,Oxide,2
11047,8.214285714285715,-0.7692307692317157,5.150000000000801,Oxide,2
11048,8.214285714285715,-0.384615384615858,5.150000000000788,Oxide,2
11049,8.214285714285717,2.220446049250313e-16,5.150000000000779,Oxide,2
11050,8.214285714285715,0.3846153846158566,5.150000000000772,Oxide,2
11051,8.214285714285717,0.7692307692317163,5.150000000000762,Oxide,2
11052,8.214285714285715,1.15384615384718,5.150000000000754,Oxide,2
11053,8.214285714285717,1.538461538462183,5.150000000000743,Oxide,2
11054,8.214285714285717,1.923076923077189,5.150000000000732,Oxide,2
11055,8.214285714285715,2.307692307692193,5.150000000000722,Oxide,2
11056,8.214285714285717,2.692307692307197,5.150000000000712,Oxide,2
11057,8.214285714285715,3.076923076922202,5.150000000000701,Oxide,2
11058,8.214285714285715,3.461538461537205,5.150000000000697,Oxide,2
11059,8.214285714285717,3.846153846152425,5.150000000000682,Oxide,2
11060,8.214285714285717,4.230769230768281,5.150000000000676,Oxide,2
11061,8.214285714285715,4.615384615384141,5.150000000000666,Oxide,2
11062,8.57142857142857,-4.61538461538414,5.150000000000955,Oxide,2
11063,8.571428571428568,-4.230769230768286,5.150000000000939,Oxide,2
11064,8.571428571428577,-3.846153846152426,5.150000000000924,Oxide,2
11065,8.57142857142857,-3.461538461537208,5.15000000000091,Oxide,2
11066,8.57142857142857,-3.076923076922204,5.150000000000895,Oxide,2
11067,8.571428571428571,-2.692307692307198,5.150000000000882,Oxide,2
11068,8.571428571428578,-2.307692307692193,5.150000000000865,Oxide,2
11069,8.57142857142857,-1.923076923077188,5.15000000000085,Oxide,2
11070,8.571428571428571,-1.538461538462183,5.150000000000842,Oxide,2
11071,8.571428571428571,-1.153846153847178,5.150000000000821,Oxide,2
11072,8.571428571428568,-0.769230769231716,5.15000000000081,Oxide,2
11073,8.571428571428571,-0.3846153846158586,5.150000000000793,Oxide,2
11074,8.571428571428571,2.220446049250313e-16,5.15000000000078,Oxide,2
11075,8.571428571428571,0.3846153846158564,5.150000000000765,Oxide,2
11076,8.571428571428571,0.7692307692317166,5.150000000000752,Oxide,2
11077,8.571428571428571,1.15384615384718,5.150000000000737,Oxide,2
11078,8.571428571428571,1.538461538462184,5.150000000000722,Oxide,2
11079,8.571428571428573,1.923076923077188,5.150000000000706,Oxide,2
11080,8.571428571428571,2.307692307692193,5.150000000000694,Oxide,2
11081,8.571428571428571,2.692307692307199,5.150000000000682,Oxide,2
11082,8.571428571428571,3.076923076922202,5.150000000000661,Oxide,2
11083,8.571428571428573,3.461538461537208,5.15000000000065,Oxide,2
11084,8.57142857142857,3.846153846152425,5.150000000000635,Oxide,2
11085,8.571428571428573,4.230769230768282,5.150000000000619,Oxide,2
11086,8.571428571428573,4.615384615384141,5.150000000000607,Oxide,2
11087,8.928571428571418,-4.615384615384141,5.150000000001008,Oxide,2
11088,8.928571428571425,-4.230769230768284,5.150000000000992,Oxide,2
11089,8.928571428571425,-3.846153846152427,5.150000000000975,Oxide,2
11090,8.928571428571425,-3.461538461537209,5.150000000000958,Oxide,2
11091,8.928571428571434,-3.076923076922204,5.150000000000931,Oxide,2
11092,8.928571428571416,-2.692307692307197,5.150000000000914,Oxide,2
11093,8.928571428571434,-2.307692307692195,5.150000000000896,Oxide,2
11094,8.92857142857142,-1.92307692307719,5.15000000000088,Oxide,2
11095,8.92857142857143,-1.538461538462184,5.150000000000857,Oxide,2
11096,8.928571428571425,-1.153846153847179,5.15000000000084,Oxide,2
11097,8.928571428571427,-0.7692307692317161,5.150000000000822,Oxide,2
11098,8.928571428571427,-0.3846153846158581,5.150000000000799,Oxide,2
11099,8.92857142857142,2.775557561562891e-16,5.15000000000078,Oxide,2
11100,8.928571428571429,0.3846153846158573,5.15000000000076,Oxide,2
11101,8.928571428571429,0.7692307692317164,5.150000000000738,Oxide,2
11102,8.928571428571429,1.153846153847181,5.15000000000072,Oxide,2
11103,8.928571428571429,1.538461538462184,5.150000000000706,Oxide,2
11104,8.928571428571425,1.923076923077188,5.150000000000684,Oxide,2
11105,8.928571428571427,2.307692307692194,5.150000000000666,Oxide,2
11106,8.928571428571423,2.692307692307196,5.150000000000647,Oxide,2
11107,8.928571428571427,3.076923076922203,5.150000000000626,Oxide,2
11108,8.928571428571427,3.461538461537207,5.150000000000608,Oxide,2
11109,8.928571428571427,3.846153846152424,5.150000000000586,Oxide,2
11110,8.928571428571427,4.230769230768281,5.15000000000057,Oxide,2
11111,8.928571428571427,4.615384615384141,5.150000000000547,Oxide,2
11112,9.28571428571429,-4.615384615384141,5.150000000001067,Oxide,2
11113,9.285714285714294,-4.230769230768284,5.150000000001042,Oxide,2
11114,9.285714285714292,-3.846153846152427,5.15000000000102,Oxide,2
11115,9.285714285714286,-3.461538461537207,5.150000000000997,Oxide,2
11116,9.285714285714286,-3.076923076922203,5.15000000000097,Oxide,2
11117,9.285714285714292,-2.692307692307197,5.150000000000946,Oxide,2
11118,9.2857142857143,-2.307692307692193,5.150000000000921,Oxide,2
11119,9.28571428571429,-1.923076923077189,5.150000000000901,Oxide,2
11120,9.285714285714294,-1.538461538462185,5.150000000000875,Oxide,2
11121,9.28571428571429,-1.153846153847179,5.150000000000849,Oxide,2
11122,9.285714285714283,-0.7692307692317156,5.150000000000829,Oxide,2
11123,9.285714285714292,-0.3846153846158573,5.1500000000008,Oxide,2
11124,9.285714285714285,5.551115123125783e-17,5.15000000000078,Oxide,2
11125,9.285714285714299,0.3846153846158574,5.150000000000758,Oxide,2
11126,9.285714285714292,0.7692307692317164,5.150000000000729,Oxide,2
11127,9.285714285714283,1.15384615384718,5.150000000000708,Oxide,2
11128,9.285714285714286,1.538461538462184,5.150000000000683,Oxide,2
11129,9.285714285714281,1.923076923077189,5.150000000000658,Oxide,2
11130,9.285714285714299,2.307692307692195,5.150000000000637,Oxide,2
11131,9.285714285714286,2.692307692307197,5.150000000000609,Oxide,2
11132,9.285714285714292,3.076923076922201,5.150000000000587,Oxide,2
11133,9.285714285714285,3.461538461537209,5.150000000000565,Oxide,2
11134,9.285714285714286,3.846153846152424,5.150000000000538,Oxide,2
11135,9.285714285714285,4.230769230768284,5.150000000000515,Oxide,2
11136,9.285714285714285,4.615384615384141,5.150000000000492,Oxide,2
11137,9.642857142857144,-4.61538461538414,5.150000000001126,Oxide,2
11138,9.64285714285714,-4.230769230768284,5.150000000001095,Oxide,2
11139,9.64285714285714,-3.846153846152427,5.150000000001065,Oxide,2
11140,9.642857142857146,-3.461538461537208,5.15000000000104,Oxide,2
11141,9.642857142857148,-3.076923076922202,5.150000000001007,Oxide,2
11142,9.642857142857146,-2.6923076923072,5.150000000000981,Oxide,2
11143,9.642857142857144,-2.307692307692195,5.150000000000953,Oxide,2
11144,9.642857142857146,-1.923076923077189,5.150000000000926,Oxide,2
11145,9.642857142857146,-1.538461538462186,5.150000000000897,Oxide,2
11146,9.642857142857144,-1.153846153847179,5.150000000000865,Oxide,2
11147,9.642857142857144,-0.7692307692317156,5.150000000000836,Oxide,2
11148,9.642857142857146,-0.3846153846158574,5.150000000000809,Oxide,2
11149,9.642857142857146,4.579669976578771e-16,5.150000000000778,Oxide,2
11150,9.642857142857146,0.3846153846158571,5.150000000000753,Oxide,2
11151,9.642857142857144,0.7692307692317175,5.150000000000722,Oxide,2
11152,9.64285714285715,1.153846153847181,5.150000000000693,Oxide,2
11153,9.642857142857146,1.538461538462184,5.150000000000664,Oxide,2
11154,9.642857142857142,1.92307692307719,5.150000000000638,Oxide,2
11155,9.642857142857148,2.307692307692193,5.150000000000607,Oxide,2
11156,9.642857142857139,2.692307692307199,5.150000000000579,Oxide,2
11157,9.642857142857146,3.076923076922201,5.150000000000549,Oxide,2
11158,9.642857142857139,3.461538461537208,5.150000000000524,Oxide,2
11159,9.642857142857139,3.846153846152424,5.150000000000493,Oxide,2
11160,9.642857142857146,4.230769230768283,5.150000000000466,Oxide,2
11161,9.642857142857146,4.61538461538414,5.150000000000436,Oxide,2
11162,5.357142857142858,5.150000000000458,0.3785714285713974,Oxide,2
11163,5.357142857142854,5.150000000000512,0.757142857142855,Oxide,2
11164,5.357142857142858,5.150000000000567,1.135714285714193,Oxide,2
11165,5.357142857142858,5.150000000000619,1.514285714285633,Oxide,2
11166,5.357142857142858,5.150000000000672,1.892857142856947,Oxide,2
11167,5.357142857142859,5.150000000000726,2.271428571428319,Oxide,2
11168,5.357142857142856,5.15000000000078,2.649999999999651,Oxide,2
11169,5.357142857142854,5.150000000000833,3.028571428570983,Oxide,2
11170,5.357142857142859,5.150000000000885,3.407142857142298,Oxide,2
11171,5.357142857142859,5.150000000000938,3.785714285713548,Oxide,2
11172,5.357142857142856,5.150000000000992,4.16428571428508,Oxide,2
11173,5.357142857142858,5.150000000001046,4.542857142856722,Oxide,2
11174,5.357142857142856,5.1500000000011,4.921428571428358,Oxide,2
11175,5.714285714285717,5.150000000000516,0.3785714285713975,Oxide,2
11176,5.714285714285717,5.150000000000558,0.757142857142855,Oxide,2
11177,5.714285714285716,5.150000000000604,1.135714285714193,Oxide,2
11178,5.714285714285717,5.150000000000651,1.514285714285633,Oxide,2
11179,5.714285714285713,5.150000000000694,1.892857142856947,Oxide,2
11180,5.714285714285713,5.150000000000739,2.271428571428319,Oxide,2
11181,5.714285714285715,5.150000000000781,2.649999999999651,Oxide,2
11182,5.714285714285713,5.150000000000826,3.028571428570983,Oxide,2
11183,5.714285714285714,5.150000000000871,3.407142857142298,Oxide,2
11184,5.714285714285717,5.150000000000918,3.785714285713549,Oxide,2
11185,5.714285714285717,5.150000000000958,4.164285714285082,Oxide,2
11186,5.714285714285713,5.150000000001004,4.54285714285672,Oxide,2
11187,5.714285714285717,5.150000000001049,4.921428571428361,Oxide,2
11188,6.071428571428569,5.15000000000057,0.3785714285713976,Oxide,2
11189,6.071428571428575,5.150000000000601,0.757142857142855,Oxide,2
11190,6.071428571428574,5.150000000000637,1.135714285714193,Oxide,2
11191,6.071428571428577,5.150000000000677,1.514285714285633,Oxide,2
11192,6.07142857142857,5.150000000000709,1.892857142856947,Oxide,2
11193,6.07142857142857,5.150000000000746,2.27142857142832,Oxide,2
11194,6.071428571428575,5.15000000000078,2.64999999999965,Oxide,2
11195,6.071428571428571,5.150000000000817,3.028571428570981,Oxide,2
11196,6.07142857142857,5.150000000000851,3.407142857142299,Oxide,2
11197,6.071428571428571,5.150000000000889,3.78571428571355,Oxide,2
11198,6.07142857142857,5.150000000000923,4.164285714285082,Oxide,2
11199,6.071428571428572,5.15000000000096,4.542857142856722,Oxide,2
11200,6.071428571428571,5.150000000000992,4.921428571428359,Oxide,2
11201,6.428571428571427,5.150000000000621,0.3785714285713975,Oxide,2
11202,6.428571428571425,5.150000000000648,0.7571428571428549,Oxide,2
11203,6.428571428571431,5.150000000000674,1.135714285714192,Oxide,2
11204,6.428571428571425,5.150000000000703,1.514285714285633,Oxide,2
11205,6.42857142857143,5.15000000000073,1.892857142856947,Oxide,2
11206,6.428571428571431,5.150000000000755,2.27142857142832,Oxide,2
11207,6.428571428571431,5.150000000000782,2.649999999999651,Oxide,2
11208,6.428571428571431,5.150000000000809,3.028571428570981,Oxide,2
11209,6.428571428571427,5.150000000000833,3.407142857142298,Oxide,2
11210,6.428571428571429,5.150000000000861,3.785714285713548,Oxide,2
11211,6.42857142857143,5.150000000000888,4.164285714285079,Oxide,2
11212,6.42857142857143,5.150000000000914,4.542857142856722,Oxide,2
11213,6.428571428571429,5.150000000000942,4.921428571428361,Oxide,2
11214,6.785714285714286,5.150000000000672,0.3785714285713973,Oxide,2
11215,6.785714285714282,5.15000000000069,0.7571428571428553,Oxide,2
11216,6.785714285714283,5.150000000000709,1.135714285714192,Oxide,2
11217,6.785714285714286,5.150000000000726,1.514285714285633,Oxide,2
11218,6.785714285714286,5.150000000000746,1.892857142856946,Oxide,2
11219,6.785714285714286,5.150000000000762,2.27142857142832,Oxide,2
11220,6.785714285714286,5.15000000000078,2.649999999999651,Oxide,2
11221,6.785714285714285,5.150000000000797,3.028571428570981,Oxide,2
11222,6.785714285714283,5.150000000000815,3.4071428571423,Oxide,2
11223,6.785714285714283,5.150000000000837,3.785714285713548,Oxide,2
11224,6.785714285714283,5.15000000000085,4.164285714285082,Oxide,2
11225,6.785714285714281,5.150000000000873,4.542857142856722,Oxide,2
11226,6.785714285714283,5.150000000000887,4.921428571428359,Oxide,2
11227,7.142857142857145,5.150000000000727,0.3785714285713974,Oxide,2
11228,7.142857142857144,5.150000000000735,0.7571428571428556,Oxide,2
11229,7.142857142857144,5.150000000000744,1.135714285714192,Oxide,2
11230,7.142857142857143,5.150000000000754,1.514285714285633,Oxide,2
11231,7.142857142857141,5.150000000000765,1.892857142856947,Oxide,2
11232,7.142857142857144,5.150000000000771,2.27142857142832,Oxide,2
11233,7.142857142857148,5.150000000000779,2.649999999999651,Oxide,2
11234,7.142857142857143,5.150000000000789,3.028571428570982,Oxide,2
11235,7.142857142857144,5.150000000000799,3.407142857142298,Oxide,2
11236,7.142857142857144,5.150000000000807,3.785714285713547,Oxide,2
11237,7.142857142857143,5.150000000000817,4.16428571428508,Oxide,2
11238,7.142857142857141,5.150000000000825,4.54285714285672,Oxide,2
11239,7.142857142857144,5.150000000000835,4.921428571428359,Oxide,2
11240,7.5,5.150000000000779,0.3785714285713975,Oxide,2
11241,7.500000000000001,5.15000000000078,0.757142857142855,Oxide,2
